id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,status,ativo,disponivel,prazo_entrega,esferico_min,esferico_max,cilindrico_min,cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela
5dc4f678-85c7-4fcb-bb79-9960b1d2c5f1,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Orma Transitions Extractive (Crizal_Easy_Pro),Varilux Physio Extensee Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2476.0,2476.0,7428.0
3e7edc4c-a2e7-4f50-b49a-bdfdc714abbb,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear PolyPower (Crizal_Prevencia),Varilux Physio Extensee Airwear PolyPower,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2353.0,2353.0,7059.0
26ef78b7-3cca-4167-81ae-0912a5f32cc9,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear PolyPower (Crizal_Sapphire_HR),Varilux Physio Extensee Airwear PolyPower,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2186.0,2186.0,6558.0
7b0b104c-4de2-4520-9049-3a2f3747cba8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear PolyPower (Crizal_Rock),Varilux Physio Extensee Airwear PolyPower,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,1970.0,1970.0,5910.0
d6eed3bc-7187-4078-b2e2-acf59229445b,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear PolyPower (Crizal_Easy_Pro),Varilux Physio Extensee Airwear PolyPower,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2139.0,2139.0,6417.0
cbfb172e-21df-41ee-8d97-090ef5bd7b03,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Gen S (Crizal_Prevencia),Varilux Physio Extensee Airwear Transitions Gen S,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2851.0,2851.0,8553.0
c2250a92-2aa7-4720-b517-f7ca7790e175,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Gen S (Crizal_Sapphire_HR),Varilux Physio Extensee Airwear Transitions Gen S,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2684.0,2684.0,8052.0
9410c00e-a813-4091-b761-c2376d3726cc,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Gen S (Crizal_Rock),Varilux Physio Extensee Airwear Transitions Gen S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2468.0,2468.0,7404.0
8486398a-66fa-4160-ac98-dbaad473983b,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Gen S (Crizal_Easy_Pro),Varilux Physio Extensee Airwear Transitions Gen S,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2637.0,2637.0,7911.0
0a443198-985e-47d1-8ee8-7f94c693eaca,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Extractive (Crizal_Prevencia),Varilux Physio Extensee Airwear Transitions Extractive,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2871.0,2871.0,8613.0
6e9b54dd-bb7f-4542-9f63-990440a7be0d,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Extractive (Crizal_Sapphire_HR),Varilux Physio Extensee Airwear Transitions Extractive,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2704.0,2704.0,8112.0
ac4de1ad-4613-4665-a0ca-9d3ef745ec8e,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Extractive (Crizal_Rock),Varilux Physio Extensee Airwear Transitions Extractive,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2488.0,2488.0,7464.0
e2a80758-4702-4f8c-a23b-094508a7433f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Transitions Extractive (Crizal_Easy_Pro),Varilux Physio Extensee Airwear Transitions Extractive,multifocal,POLICARBONATO,1.59,premium,True,True,False,False,transitions,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2657.0,2657.0,7971.0
0e7ea5d8-262a-49db-9464-dcf9e0507d7f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 (Crizal_Prevencia),Varilux Physio Extensee Stylis 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3422.0,3422.0,10266.0
7eb3f298-a052-4448-916a-9b9ecfc1e340,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 (Crizal_Sapphire_HR),Varilux Physio Extensee Stylis 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3255.0,3255.0,9765.0
c780ac44-cdbd-4262-a475-f3096855b332,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 (Crizal_Rock),Varilux Physio Extensee Stylis 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3039.0,3039.0,9117.0
452e5cae-2e83-4021-8320-45f04290df12,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 (Crizal_Easy_Pro),Varilux Physio Extensee Stylis 1.67,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3208.0,3208.0,9624.0
e509cbb1-6a2b-48da-b750-1f259bc8d73b,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Transitions Gen S (Crizal_Prevencia),Varilux Physio Extensee Stylis 1.67 Transitions Gen S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,transitions,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3918.0,3918.0,11754.0
0ff95e83-c213-485c-9c29-3f62af58b70c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Transitions Gen S (Crizal_Sapphire_HR),Varilux Physio Extensee Stylis 1.67 Transitions Gen S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,transitions,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3751.0,3751.0,11253.0
a909124d-1663-431f-8ada-b0549f494d23,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Transitions Gen S (Crizal_Rock),Varilux Physio Extensee Stylis 1.67 Transitions Gen S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3535.0,3535.0,10605.0
5b41a660-4fbe-4175-9156-a08755d5c187,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Transitions Gen S (Crizal_Easy_Pro),Varilux Physio Extensee Stylis 1.67 Transitions Gen S,multifocal,HIGH_INDEX,1.67,premium,True,True,True,False,transitions,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3704.0,3704.0,11112.0
edf39953-6649-4305-b22b-57a9b97655ed,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 (Crizal_Prevencia),Varilux Physio Extensee Stylis 1.74,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,4046.0,4046.0,12138.0
6e39c52a-5449-4897-863d-137f1007fd16,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 (Crizal_Sapphire_HR),Varilux Physio Extensee Stylis 1.74,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3879.0,3879.0,11637.0
a66137e4-9f93-424b-a988-aee81952c40b,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 (Crizal_Rock),Varilux Physio Extensee Stylis 1.74,multifocal,HIGH_INDEX,1.74,premium,True,True,True,False,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3663.0,3663.0,10989.0
ab82dcdf-3690-4770-a483-0fa2077c00ae,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 (Crizal_Easy_Pro),Varilux Physio Extensee Stylis 1.74,multifocal,HIGH_INDEX,1.74,premium,True,True,True,False,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3832.0,3832.0,11496.0
ff70ec32-2941-4850-9974-fdde39ccb33c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Orma Blue UV (Crizal_Prevencia),Varilux Physio Extensee Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2104.0,2104.0,6312.0
bb03a2d0-37a1-427e-bd73-3515ac9492fe,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Orma Blue UV (Crizal_Sapphire_HR),Varilux Physio Extensee Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,1937.0,1937.0,5811.0
d0bbfb80-e52a-4c22-be93-f7a5b27ae6e7,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Orma Blue UV (Crizal_Rock),Varilux Physio Extensee Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,1721.0,1721.0,5163.0
e6dc035f-9322-45a5-9533-1c801b069bec,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Orma Blue UV (Crizal_Easy_Pro),Varilux Physio Extensee Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,1890.0,1890.0,5670.0
1d4c9087-5e92-4948-89a7-5b0cd1a9e5bf,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Blue UV (Crizal_Prevencia),Varilux Physio Extensee Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2353.0,2353.0,7059.0
42b9d781-3cdc-4a3a-9d22-73b18f0ce182,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Blue UV (Crizal_Sapphire_HR),Varilux Physio Extensee Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2186.0,2186.0,6558.0
27352280-4dad-4d58-8272-f9a91de0c836,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Blue UV (Crizal_Rock),Varilux Physio Extensee Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,1970.0,1970.0,5910.0
31888ea9-48a3-4a5a-aa2b-d9ea12756100,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Airwear Blue UV (Crizal_Easy_Pro),Varilux Physio Extensee Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,7.0,1.0,0.0,0.0,1.0,3.0,2139.0,2139.0,6417.0
ebfaeba4-71cc-48b5-a406-f804beff32c7,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Blue UV (Crizal_Prevencia),Varilux Physio Extensee Stylis 1.67 Blue UV,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3422.0,3422.0,10266.0
3430fd2d-02df-42f5-a4c6-a639c435317c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Blue UV (Crizal_Sapphire_HR),Varilux Physio Extensee Stylis 1.67 Blue UV,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3255.0,3255.0,9765.0
11379bb2-6a75-4362-b563-f6c5960ee3fb,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Blue UV (Crizal_Rock),Varilux Physio Extensee Stylis 1.67 Blue UV,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3039.0,3039.0,9117.0
b63c704c-c2ef-4158-b329-5633792c75a2,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.67 Blue UV (Crizal_Easy_Pro),Varilux Physio Extensee Stylis 1.67 Blue UV,multifocal,HIGH_INDEX,1.67,premium,True,True,True,True,nenhum,ativo,True,True,7,10.0,1.0,0.0,0.0,1.0,3.0,3208.0,3208.0,9624.0
db13d36a-b83a-4b67-8bbc-76f608b309cd,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 Blue UV (Crizal_Prevencia),Varilux Physio Extensee Stylis 1.74 Blue UV,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,4046.0,4046.0,12138.0
2dbd0e5b-ecb9-4237-ac56-46b7c62784b9,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 Blue UV (Crizal_Sapphire_HR),Varilux Physio Extensee Stylis 1.74 Blue UV,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3879.0,3879.0,11637.0
a45248eb-55ca-4bab-a2ed-58ec26a5a42d,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 Blue UV (Crizal_Rock),Varilux Physio Extensee Stylis 1.74 Blue UV,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3663.0,3663.0,10989.0
2367315b-02d1-49ba-b0a3-c9e0ccce3b57,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Physio Extensee Stylis 1.74 Blue UV (Crizal_Easy_Pro),Varilux Physio Extensee Stylis 1.74 Blue UV,multifocal,HIGH_INDEX,1.74,premium,True,True,True,True,nenhum,ativo,True,True,7,12.0,1.0,0.0,0.0,1.0,3.0,3832.0,3832.0,11496.0
24e5192d-ad9a-4377-8d7d-ee88f51a8a25,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Blue UV (Crizal_Prevencia),Varilux Comfort Max Digital Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1414.0,1414.0,4242.0
61a132d2-c181-4691-8190-c2b61ea4b313,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Blue UV (Crizal_Sapphire_HR),Varilux Comfort Max Digital Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1414.0,1414.0,4242.0
3a9b7c63-80e0-4d85-91e0-7d5ff04f086a,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Blue UV (Crizal_Rock),Varilux Comfort Max Digital Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1247.0,1247.0,3741.0
a6a17f57-5796-4df4-92f9-2025cc75ddf0,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Blue UV (Crizal_Easy_Pro),Varilux Comfort Max Digital Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1031.0,1031.0,3093.0
f498036a-3528-4f52-aa6f-ca3c6ee9cbd7,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Blue UV (Optifog),Varilux Comfort Max Digital Orma Blue UV,multifocal,CR39,1.56,premium,True,True,True,True,nenhum,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1200.0,1200.0,3600.0
1b90660d-58dd-42cb-bbfe-40023f87f6c8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Gen S (Crizal_Prevencia),Varilux Comfort Max Digital Orma Transitions Gen S,multifocal,CR39,1.56,premium,True,True,True,True,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1501.0,1501.0,4503.0
e5bb1165-60fa-413a-88d7-f17d2ab268b5,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Gen S (Crizal_Sapphire_HR),Varilux Comfort Max Digital Orma Transitions Gen S,multifocal,CR39,1.56,premium,True,True,True,True,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1501.0,1501.0,4503.0
05de0568-f5d4-4069-8447-099f3557f57c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Gen S (Crizal_Rock),Varilux Comfort Max Digital Orma Transitions Gen S,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1334.0,1334.0,4002.0
780f5691-2b26-47a7-ae08-8e86d6595d4c,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Gen S (Crizal_Easy_Pro),Varilux Comfort Max Digital Orma Transitions Gen S,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1118.0,1118.0,3354.0
96bb2e73-9273-470c-bb09-d903ceb01839,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Gen S (Optifog),Varilux Comfort Max Digital Orma Transitions Gen S,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1287.0,1287.0,3861.0
d95d1272-a270-4879-9d2e-9e5a652b9c2a,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Extractive (Crizal_Prevencia),Varilux Comfort Max Digital Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,True,True,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1982.0,1982.0,5946.0
cae2b161-b6e0-4d9c-a8e5-c2e107cd8036,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Extractive (Crizal_Sapphire_HR),Varilux Comfort Max Digital Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,True,True,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1982.0,1982.0,5946.0
cb885fed-a282-4c31-8b29-02b611f9dba2,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Extractive (Crizal_Rock),Varilux Comfort Max Digital Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1815.0,1815.0,5445.0
6d7bd284-cf02-4b1a-b640-370cd4369d3f,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Extractive (Crizal_Easy_Pro),Varilux Comfort Max Digital Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1599.0,1599.0,4797.0
823a19a5-ca87-49a6-a0a1-0514070134aa,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Orma Transitions Extractive (Optifog),Varilux Comfort Max Digital Orma Transitions Extractive,multifocal,CR39,1.56,premium,True,True,False,False,transitions,ativo,True,True,7,-11.0,7.0,0.0,0.0,1.0,3.0,1768.0,1768.0,5304.0
aeaa0175-2c90-47e8-b3c3-2f87ec1f0237,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Airwear Blue UV (Crizal_Prevencia),Varilux Comfort Max Digital Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,-12.0,7.0,0.0,0.0,1.0,3.0,1571.0,1571.0,4713.0
26ceeaf0-b42d-459e-a698-269e7a8c56c8,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Airwear Blue UV (Crizal_Sapphire_HR),Varilux Comfort Max Digital Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,-12.0,7.0,0.0,0.0,1.0,3.0,1571.0,1571.0,4713.0
db2b81a0-f267-49ff-9c94-4705db23cca7,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Airwear Blue UV (Crizal_Rock),Varilux Comfort Max Digital Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,-12.0,7.0,0.0,0.0,1.0,3.0,1404.0,1404.0,4212.0
7da977ab-ef5e-46d8-83f1-8d874f728fd4,15db4d9c-8c60-4b4d-8b8d-7cc9a5fd97e1,3f70213e-0b45-4f42-907a-28f7e7ac51c0,Varilux Comfort Max Digital Airwear Blue UV (Crizal_Easy_Pro),Varilux Comfort Max Digital Airwear Blue UV,multifocal,POLICARBONATO,1.59,premium,True,True,True,True,nenhum,ativo,True,True,7,-12.0,7.0,0.0,0.0,1.0,3.0,1188.0,1188.0,3564.0
