id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,fotossensivel,ar,blue,uv400,antirrisco,polarizado,esferico_min,esferico_max,cilindrico_min,cilindrico_max,grau_esferico_min,grau_esferico_max,grau_cilindrico_min,grau_cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela,status,ativo,disponivel,prazo_entrega
375db45f-e179-4515-914e-fe508b984686,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.50 AR,Visão Simples 1.50 AR,visao_simples,CR39,1.50,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-2.0,0.0,-4.0,4.0,-2.0,0.0,0.0,0.0,10.0,10.0,251.0,ativo,True,True,7
7e538a46-d5dd-41ce-bd6c-83fb0ddfde0b,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 INCOLOR,Visão Simples 1.56 INCOLOR,visao_simples,CR39,1.56,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-6.0,6.0,-2.0,0.0,-6.0,6.0,-2.0,0.0,0.0,0.0,13.5,13.5,251.35,ativo,True,True,7
8d8e3951-670d-4ec5-ac15-f720a30e436e,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 INCOLOR,Visão Simples 1.56 INCOLOR,visao_simples,CR39,1.56,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,-2.25,-4.0,4.0,-4.0,-2.25,0.0,0.0,22.0,22.0,252.2,ativo,True,True,7
b212e72e-ceeb-47e1-bf04-b325b2142dee,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR,Visão Simples 1.56 AR,visao_simples,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-8.0,6.0,-2.0,0.0,-8.0,6.0,-2.0,0.0,0.0,0.0,12.0,12.0,251.2,ativo,True,True,7
e3eff9a6-e0ce-4be4-925c-b51efa42e0bf,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR EXTENDIDA 1,Visão Simples 1.56 AR EXTENDIDA 1,visao_simples,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,35.0,35.0,253.5,ativo,True,True,7
bbc59077-ff8f-4661-8a34-e5684190fa99,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR EXTENDIDA 2,Visão Simples 1.56 AR EXTENDIDA 2,visao_simples,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-6.0,4.0,-5.0,-4.25,-6.0,4.0,-5.0,-4.25,0.0,0.0,49.4,49.4,254.94,ativo,True,True,7
967e17ea-c4f2-43c7-b0bf-b65bb0f8a090,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR ESPECIAL,Visão Simples 1.56 AR ESPECIAL,visao_simples,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-6.0,-5.25,-4.0,4.0,-6.0,-5.25,0.0,0.0,58.0,58.0,255.8,ativo,True,True,7
d17712c3-f1bf-4b08-815b-a8bca8086df3,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR HIDROFÓBICA,Visão Simples 1.56 AR HIDROFÓBICA,visao_simples,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-8.0,4.0,-2.0,0.0,-8.0,4.0,-2.0,0.0,0.0,0.0,43.0,43.0,254.3,ativo,True,True,7
99e81b9f-bc74-4e5d-a8a2-f9f667e69b2a,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR BLUE,Visão Simples 1.56 AR BLUE,visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-8.0,4.0,-2.0,0.0,-8.0,4.0,-2.0,0.0,0.0,0.0,22.0,22.0,252.2,ativo,True,True,7
b8c9ac0b-d70b-45e3-994f-50399b53a8e3,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR BLUE,Visão Simples 1.56 AR BLUE,visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,55.0,55.0,255.5,ativo,True,True,7
120a59ce-4fa2-4fab-be83-99669259f7f4,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR BLUE CILINDRO ESPECIAL,Visão Simples 1.56 AR BLUE CILINDRO ESPECIAL,visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,4.0,-6.0,-4.25,-6.0,4.0,-6.0,-4.25,0.0,0.0,80.0,80.0,258.0,ativo,True,True,7
fe979a00-76b4-4f73-8ef8-f962c45b6efc,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR BLUE HIDRO,Visão Simples 1.56 AR BLUE HIDRO,visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-8.0,4.0,-2.0,0.0,-8.0,4.0,-2.0,0.0,0.0,0.0,49.0,49.0,254.9,ativo,True,True,7
21426bc4-58b2-485b-8c96-a83ec7d72fd7,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR BLUE HIDRO,Visão Simples 1.56 AR BLUE HIDRO,visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,75.0,75.0,257.5,ativo,True,True,7
74b77c59-d985-4cde-ad6d-db40f2cd0941,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR FOTO,Visão Simples 1.56 AR FOTO,visao_simples,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-6.0,5.0,-2.0,0.0,-6.0,5.0,-2.0,0.0,0.0,0.0,35.0,35.0,253.5,ativo,True,True,7
846468d5-b1cb-4e40-b046-be2e9555ae86,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR FOTO,Visão Simples 1.56 AR FOTO,visao_simples,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,-2.25,-4.0,4.0,-4.0,-2.25,0.0,0.0,50.0,50.0,255.0,ativo,True,True,7
b21d04cc-0503-4583-b8b7-6617d1cd0d31,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR FOTO BLUE,Visão Simples 1.56 AR FOTO BLUE,visao_simples,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,6.0,-2.0,0.0,-6.0,6.0,-2.0,0.0,0.0,0.0,62.0,62.0,256.2,ativo,True,True,7
3c02f712-165d-4a2d-951c-c690b5a0b16c,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.56 AR FOTO BLUE,Visão Simples 1.56 AR FOTO BLUE,visao_simples,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,6.0,-4.0,-2.25,-6.0,6.0,-4.0,-2.25,0.0,0.0,85.0,85.0,258.5,ativo,True,True,7
3296ae20-e429-4b02-a90a-3bceef983bc6,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 INCOLOR,Visão Simples 1.59 INCOLOR,visao_simples,POLICARBONATO,1.59,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-6.0,6.0,-2.0,0.0,-6.0,6.0,-2.0,0.0,0.0,0.0,15.0,15.0,251.5,ativo,True,True,7
530d967d-a5d2-471c-aeb1-b7c4bcaca5cf,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 INCOLOR,Visão Simples 1.59 INCOLOR,visao_simples,POLICARBONATO,1.59,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,-2.25,-4.0,4.0,-4.0,-2.25,0.0,0.0,35.0,35.0,253.5,ativo,True,True,7
12078a90-20e2-40a6-b77a-90cb71a0e0ac,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 TINGIVEL,Visão Simples 1.59 TINGIVEL,visao_simples,POLICARBONATO,1.59,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-5.0,4.0,-2.0,0.0,-5.0,4.0,-2.0,0.0,0.0,0.0,23.0,23.0,252.3,ativo,True,True,7
9194a9a2-f553-4257-af56-a0295e0f8067,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR,Visão Simples 1.59 AR,visao_simples,POLICARBONATO,1.59,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-6.0,6.0,-2.0,0.0,-6.0,6.0,-2.0,0.0,0.0,0.0,21.0,21.0,252.1,ativo,True,True,7
e7430aa7-1267-44a3-8936-205a0d209892,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR,Visão Simples 1.59 AR,visao_simples,POLICARBONATO,1.59,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,55.0,55.0,255.5,ativo,True,True,7
2d8d928b-f0a9-49d0-a348-c5d39528fd69,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 BLUE INCOLOR,Visão Simples 1.59 BLUE INCOLOR,visao_simples,POLICARBONATO,1.59,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-6.0,4.0,-2.0,0.0,-6.0,4.0,-2.0,0.0,0.0,0.0,43.0,43.0,254.3,ativo,True,True,7
54193969-abe8-4a7d-bfc6-07950295ccbe,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 BLUE INCOLOR,Visão Simples 1.59 BLUE INCOLOR,visao_simples,POLICARBONATO,1.59,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-6.0,2.0,-4.0,-2.25,-6.0,2.0,-4.0,-2.25,0.0,0.0,60.0,60.0,256.0,ativo,True,True,7
698694b1-ad7f-4461-b583-f01ef51dff19,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR BLUE,Visão Simples 1.59 AR BLUE,visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-8.0,6.0,-2.0,0.0,-8.0,6.0,-2.0,0.0,0.0,0.0,42.0,42.0,254.2,ativo,True,True,7
592e6494-cbd8-4802-a1d9-074a7f7cbe45,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR BLUE,Visão Simples 1.59 AR BLUE,visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,6.0,-4.0,-2.25,-6.0,6.0,-4.0,-2.25,0.0,0.0,60.0,60.0,256.0,ativo,True,True,7
8072e270-1c70-4a5d-ba40-b07bb022c88a,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR FOTO,Visão Simples 1.59 AR FOTO,visao_simples,POLICARBONATO,1.59,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-6.0,4.0,-2.0,0.0,-6.0,4.0,-2.0,0.0,0.0,0.0,110.0,110.0,330.0,ativo,True,True,7
7ebd4ad2-074f-4cac-9260-5c1632a88b2e,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 AR FOTO,Visão Simples 1.59 AR FOTO,visao_simples,POLICARBONATO,1.59,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,166.0,166.0,498.0,ativo,True,True,7
104d8c07-56de-4857-8eda-fd2297a96271,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 FOTO AR BLUE,Visão Simples 1.59 FOTO AR BLUE,visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,4.0,-2.0,0.0,-6.0,4.0,-2.0,0.0,0.0,0.0,155.0,155.0,465.0,ativo,True,True,7
1a9350db-e1bf-443c-9b57-7f35c9865d76,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.59 FOTO AR BLUE,Visão Simples 1.59 FOTO AR BLUE,visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-6.0,4.0,-4.0,-2.25,-6.0,4.0,-4.0,-2.25,0.0,0.0,199.0,199.0,597.0,ativo,True,True,7
c1cdcc1b-9e23-4f28-8589-1ab6073724dd,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR,Visão Simples 1.61 AR,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-10.0,6.0,-2.0,0.0,-10.0,6.0,-2.0,0.0,0.0,0.0,42.0,42.0,254.2,ativo,True,True,7
823b6fda-0e11-46ec-af80-7f0196edbbba,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR,Visão Simples 1.61 AR,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-8.0,6.0,-4.0,-2.25,-8.0,6.0,-4.0,-2.25,0.0,0.0,75.0,75.0,257.5,ativo,True,True,7
a464e4db-3c88-4a57-96de-f728915b064d,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 INCOLOR,Visão Simples 1.61 INCOLOR,visao_simples,HIGH_INDEX,1.61,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-7.75,-3.0,-2.0,0.0,-7.75,-3.0,-2.0,0.0,0.0,0.0,30.0,30.0,253.0,ativo,True,True,7
32ed83fe-013f-4e0d-8671-0fecdae90e2e,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR,Visão Simples 1.61 AR,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-8.0,6.0,-2.0,0.0,-8.0,6.0,-2.0,0.0,0.0,0.0,56.0,56.0,255.6,ativo,True,True,7
11dd55a0-224e-4003-a30d-428e31ed6a62,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR HIDRO,Visão Simples 1.61 AR HIDRO,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-10.0,4.0,-2.0,0.0,-10.0,4.0,-2.0,0.0,0.0,0.0,74.2,74.2,257.42,ativo,True,True,7
0b81bec9-89cf-49ee-b996-60024bd26676,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR HIDRO,Visão Simples 1.61 AR HIDRO,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,0.0,-4.0,-2.25,-6.0,0.0,-4.0,-2.25,0.0,0.0,102.0,102.0,306.0,ativo,True,True,7
0e95c5d9-3ddf-491c-8bcb-18e9b7b6a023,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR BLUE,Visão Simples 1.61 AR BLUE,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-10.0,4.0,-2.0,0.0,-10.0,4.0,-2.0,0.0,0.0,0.0,87.0,87.0,261.0,ativo,True,True,7
b573b0be-965a-4991-b942-4af1596a5750,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 AR BLUE HIDRO EXTENDIDA,Visão Simples 1.61 AR BLUE HIDRO EXTENDIDA,visao_simples,HIGH_INDEX,1.61,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,0.0,-4.0,-2.25,-6.0,0.0,-4.0,-2.25,0.0,0.0,120.0,120.0,360.0,ativo,True,True,7
b79a8aa7-c3ad-4376-83b4-f8726f55ea1c,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 FOTO BLUE HIDRO,Visão Simples 1.61 FOTO BLUE HIDRO,visao_simples,HIGH_INDEX,1.61,economica,False,False,True,True,fotocromático,fotocromático,False,True,True,False,False,-8.0,0.0,-2.0,0.0,-8.0,0.0,-2.0,0.0,0.0,0.0,110.0,110.0,330.0,ativo,True,True,7
3c451604-eb4e-4f5e-9da1-4411fcd6484f,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.61 FOTO BLUE HIDRO,Visão Simples 1.61 FOTO BLUE HIDRO,visao_simples,HIGH_INDEX,1.61,economica,False,False,True,True,fotocromático,fotocromático,False,True,True,False,False,-8.0,0.0,-4.0,-2.25,-8.0,0.0,-4.0,-2.25,0.0,0.0,130.0,130.0,390.0,ativo,True,True,7
8503be57-a6d4-428b-a17e-86db9c11cf32,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 TINGIVEL,Visão Simples 1.67 TINGIVEL,visao_simples,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-12.0,-8.0,-2.0,0.0,-12.0,-8.0,-2.0,0.0,0.0,0.0,185.0,185.0,555.0,ativo,True,True,7
ff764657-9145-45bd-8401-386ef084a4ce,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 AR,Visão Simples 1.67 AR,visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-10.0,4.0,-2.0,0.0,-10.0,4.0,-2.0,0.0,0.0,0.0,90.0,90.0,270.0,ativo,True,True,7
3a89edc8-c346-43ac-bedc-347af335b1f2,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 AR,Visão Simples 1.67 AR,visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-8.0,-3.0,-4.0,-2.25,-8.0,-3.0,-4.0,-2.25,0.0,0.0,110.0,110.0,330.0,ativo,True,True,7
9d55f99f-4b00-4629-b96a-1c3867ee2217,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 HIDRO,Visão Simples 1.67 HIDRO,visao_simples,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-12.0,6.0,-2.0,0.0,-12.0,6.0,-2.0,0.0,0.0,0.0,160.0,160.0,480.0,ativo,True,True,7
e622afaa-7262-41e7-a6c8-afc30bcc1f3f,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 HIDRO,Visão Simples 1.67 HIDRO,visao_simples,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,-10.0,6.0,-4.0,-2.25,-10.0,6.0,-4.0,-2.25,0.0,0.0,185.0,185.0,555.0,ativo,True,True,7
ae7e96d8-95a9-4a2c-a472-fc669b1aa182,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 BLUE HIDRO,Visão Simples 1.67 BLUE HIDRO,visao_simples,HIGH_INDEX,1.67,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-12.0,6.0,-2.0,0.0,-12.0,6.0,-2.0,0.0,0.0,0.0,173.2,173.2,519.6,ativo,True,True,7
72227251-78ac-4fc3-8d93-03002bb7cfa3,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.67 BLUE HIDRO,Visão Simples 1.67 BLUE HIDRO,visao_simples,HIGH_INDEX,1.67,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-8.0,0.0,-4.0,-2.25,-8.0,0.0,-4.0,-2.25,0.0,0.0,190.0,190.0,570.0,ativo,True,True,7
3a84548e-2350-4ed9-9d6d-357bc22f7501,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR BLUE,Visão Simples 1.74 AR BLUE,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-12.0,-3.0,-2.0,0.0,-12.0,-3.0,-2.0,0.0,0.0,0.0,160.0,160.0,480.0,ativo,True,True,7
6b81bbc3-e893-4c65-ad77-727c62158c46,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR BLUE ESPECIAL,Visão Simples 1.74 AR BLUE ESPECIAL,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-18.0,-12.5,-2.0,0.0,-18.0,-12.5,-2.0,0.0,0.0,0.0,190.0,190.0,570.0,ativo,True,True,7
663e9785-9936-4130-9e3f-1802db37ba9b,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR HIDRO,Visão Simples 1.74 AR HIDRO,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-12.0,4.0,-2.0,0.0,-12.0,4.0,-2.0,0.0,0.0,0.0,353.0,353.0,1059.0,ativo,True,True,7
59ee7f61-a26a-4fb2-8f7a-b3b01acd5c38,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR HIDRO,Visão Simples 1.74 AR HIDRO,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-8.0,-2.0,-4.0,-2.25,-8.0,-2.0,-4.0,-2.25,0.0,0.0,396.0,396.0,1188.0,ativo,True,True,7
ce72f42f-0d44-46a7-921f-ef83c5cbd3a8,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR HIDRO BLUE,Visão Simples 1.74 AR HIDRO BLUE,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-12.0,4.0,-2.0,0.0,-12.0,4.0,-2.0,0.0,0.0,0.0,385.0,385.0,1155.0,ativo,True,True,7
6a0799e7-a6ad-42b6-8f21-d5ee1fc88d00,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,Visão Simples 1.74 AR HIDRO BLUE,Visão Simples 1.74 AR HIDRO BLUE,visao_simples,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-8.0,-2.0,-4.0,-2.25,-8.0,-2.0,-4.0,-2.25,0.0,0.0,410.0,410.0,1230.0,ativo,True,True,7
5228ae74-da8e-41b1-807c-e93135c46e93,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,MULTIFOCAL 1.56 AR,MULTIFOCAL 1.56 AR,multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-2.0,3.0,0.0,0.0,-2.0,3.0,0.0,0.0,1.0,3.0,40.0,40.0,254.0,ativo,True,True,7
7bee68cb-b9fa-414e-b477-d775fef03983,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,MULTIFOCAL 1.56 FREE FORM + AR,MULTIFOCAL 1.56 FREE FORM + AR,multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-2.0,3.0,0.0,0.0,-2.0,3.0,0.0,0.0,1.0,3.0,60.0,60.0,256.0,ativo,True,True,7
9c155546-aca8-4035-be74-18589f6e84d4,3a0a8ad3-4c55-44a2-b9fa-232a9f2fdc21,e7ef4c94-a80a-492f-9195-24e6ab2f5056,MULTIFOCAL 1.56 AR BLUE,MULTIFOCAL 1.56 AR BLUE,multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-2.0,3.0,0.0,0.0,-2.0,3.0,0.0,0.0,1.0,3.0,68.0,68.0,256.8,ativo,True,True,7
