id,fornecedor_id,marca_id,nome_lente,nome_comercial,tipo_lente,material,indice_refracao,categoria,tratamento_antirreflexo,tratamento_antirrisco,tratamento_uv,tratamento_blue_light,tratamento_fotossensiveis,fotossensivel,ar,blue,uv400,antirrisco,polarizado,esferico_min,esferico_max,cilindrico_min,cilindrico_max,grau_esferico_min,grau_esferico_max,grau_cilindrico_min,grau_cilindrico_max,adicao_min,adicao_max,preco_custo,custo_base,preco_tabela,status,ativo,disponivel,prazo_entrega
40e1d5a3-dd10-4ef5-a903-b3af2d1a6b80,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.50 (AR_BlueHidro),VS SURFA 1.50 (AR_BlueHidro),visao_simples,CR39,1.50,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,0.0,-4.0,-4.0,4.0,0.0,-4.0,0.0,0.0,278.0,278.0,834.0,ativo,True,True,10
49a0ddaa-6186-4fc2-b628-330efc7fa5cb,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 FOTO (Incolor),VS SURFA 1.56 FOTO (Incolor),visao_simples,CR39,1.56,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,6.0,0.0,-4.0,-4.0,6.0,0.0,-4.0,0.0,0.0,106.0,106.0,318.0,ativo,True,True,10
e9967566-1b26-4d0e-9ba8-d503a070bf33,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 FOTO (AR_SClean),VS SURFA 1.56 FOTO (AR_SClean),visao_simples,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,6.0,0.0,-4.0,-4.0,6.0,0.0,-4.0,0.0,0.0,165.0,165.0,495.0,ativo,True,True,10
b30f5025-6ffa-45f9-8d47-b9add7483f4b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 FOTO (SClean_Hidro),VS SURFA 1.56 FOTO (SClean_Hidro),visao_simples,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,6.0,0.0,-4.0,-4.0,6.0,0.0,-4.0,0.0,0.0,225.0,225.0,675.0,ativo,True,True,10
64124507-bb49-4715-96a4-09fef56251c0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 FOTO (AR_BlueHidro),VS SURFA 1.56 FOTO (AR_BlueHidro),visao_simples,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-4.0,6.0,0.0,-4.0,-4.0,6.0,0.0,-4.0,0.0,0.0,305.0,305.0,915.0,ativo,True,True,10
fbb79c35-d0df-44e1-b920-76db6cfcef69,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 BLUE (Incolor),VS SURFA 1.56 BLUE (Incolor),visao_simples,CR39,1.56,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-4.0,4.0,0.0,-4.0,-4.0,4.0,0.0,-4.0,0.0,0.0,173.0,173.0,519.0,ativo,True,True,10
1eec060c-db9a-4f72-b6ac-b2beefa4dbaa,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 BLUE (AR_SClean),VS SURFA 1.56 BLUE (AR_SClean),visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,0.0,-4.0,-4.0,4.0,0.0,-4.0,0.0,0.0,232.0,232.0,696.0,ativo,True,True,10
26cd49b6-9e15-4901-962f-4ca5f943e88f,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 BLUE (SClean_Hidro),VS SURFA 1.56 BLUE (SClean_Hidro),visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,0.0,-4.0,-4.0,4.0,0.0,-4.0,0.0,0.0,292.0,292.0,876.0,ativo,True,True,10
efd19db0-455e-447b-b2ee-92cf1b0bdec7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.56 BLUE (AR_BlueHidro),VS SURFA 1.56 BLUE (AR_BlueHidro),visao_simples,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,0.0,-4.0,-4.0,4.0,0.0,-4.0,0.0,0.0,372.0,372.0,1116.0,ativo,True,True,10
c8531795-bf76-402c-83e0-e876ddf35f09,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI (Incolor),VS SURFA 1.59 POLI (Incolor),visao_simples,POLICARBONATO,1.59,economica,False,True,True,False,nenhum,nenhum,False,False,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,126.0,126.0,378.0,ativo,True,True,10
dc3cb92e-05c5-413f-85b5-b6b64a4298bd,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI (AR_SClean),VS SURFA 1.59 POLI (AR_SClean),visao_simples,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,185.0,185.0,555.0,ativo,True,True,10
22614661-e3f9-4821-b967-cec62aeb340b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI (SClean_Hidro),VS SURFA 1.59 POLI (SClean_Hidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,245.0,245.0,735.0,ativo,True,True,10
0b2941e0-7d9c-4ee2-88a7-5267302c03c1,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI (AR_BlueHidro),VS SURFA 1.59 POLI (AR_BlueHidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,325.0,325.0,975.0,ativo,True,True,10
109ca76b-7e30-4a38-985f-caedf37dc904,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI FOTO (Incolor),VS SURFA 1.59 POLI FOTO (Incolor),visao_simples,POLICARBONATO,1.59,economica,False,True,True,False,fotocromático,fotocromático,False,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,455.0,455.0,1365.0,ativo,True,True,10
9d4112e2-df07-446a-8d7e-601e7c00c7ba,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI FOTO (AR_SClean),VS SURFA 1.59 POLI FOTO (AR_SClean),visao_simples,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,514.0,514.0,1542.0,ativo,True,True,10
14a363a9-69b1-4678-8e88-1cbc5c713730,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI FOTO (SClean_Hidro),VS SURFA 1.59 POLI FOTO (SClean_Hidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,574.0,574.0,1722.0,ativo,True,True,10
f381aa26-3a04-46f8-a154-568e60032ef9,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI FOTO (AR_BlueHidro),VS SURFA 1.59 POLI FOTO (AR_BlueHidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,654.0,654.0,1962.0,ativo,True,True,10
fc8305a3-0f93-46f0-82f5-13b2d5f2abed,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI BLUE (Incolor),VS SURFA 1.59 POLI BLUE (Incolor),visao_simples,POLICARBONATO,1.59,economica,False,True,True,True,nenhum,nenhum,False,True,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,210.0,210.0,630.0,ativo,True,True,10
996db3b3-8830-4f77-a4a9-1ddfa4bfa85a,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI BLUE (AR_SClean),VS SURFA 1.59 POLI BLUE (AR_SClean),visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,269.0,269.0,807.0,ativo,True,True,10
b81d7e8b-89c3-490a-8b14-e51b527f99bd,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI BLUE (SClean_Hidro),VS SURFA 1.59 POLI BLUE (SClean_Hidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,329.0,329.0,987.0,ativo,True,True,10
decd5383-0c94-4548-9a55-8698d4af9f7f,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.59 POLI BLUE (AR_BlueHidro),VS SURFA 1.59 POLI BLUE (AR_BlueHidro),visao_simples,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-6.0,10.0,0.0,-4.0,-6.0,10.0,0.0,-4.0,0.0,0.0,409.0,409.0,1227.0,ativo,True,True,10
09c9ca7a-c7e9-4ba2-a76e-279e83cf95bb,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 (Incolor),VS SURFA 1.67 (Incolor),visao_simples,HIGH_INDEX,1.67,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,0.0,6.0,0.0,-4.0,0.0,6.0,0.0,-4.0,0.0,0.0,247.0,247.0,741.0,ativo,True,True,10
aac72c0d-2047-490e-967b-26632c4c8684,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 (AR_SClean),VS SURFA 1.67 (AR_SClean),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,0.0,6.0,0.0,-4.0,0.0,6.0,0.0,-4.0,0.0,0.0,306.0,306.0,918.0,ativo,True,True,10
13710da4-0e23-458a-a4f9-57c23ceede95,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 (SClean_Hidro),VS SURFA 1.67 (SClean_Hidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,0.0,6.0,0.0,-4.0,0.0,6.0,0.0,-4.0,0.0,0.0,366.0,366.0,1098.0,ativo,True,True,10
f64944a1-a8d9-4427-8f52-333a2f8884b9,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 (AR_BlueHidro),VS SURFA 1.67 (AR_BlueHidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,0.0,6.0,0.0,-4.0,0.0,6.0,0.0,-4.0,0.0,0.0,446.0,446.0,1338.0,ativo,True,True,10
9b427a76-5c20-4f01-9d14-b9d9c508bbde,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 BLUE (Incolor),VS SURFA 1.67 BLUE (Incolor),visao_simples,HIGH_INDEX,1.67,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,0.0,12.0,0.0,-4.0,0.0,12.0,0.0,-4.0,0.0,0.0,268.0,268.0,804.0,ativo,True,True,10
53c81ec2-b8fa-4469-8ced-2fe7cce8e022,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 BLUE (AR_SClean),VS SURFA 1.67 BLUE (AR_SClean),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,0.0,12.0,0.0,-4.0,0.0,12.0,0.0,-4.0,0.0,0.0,327.0,327.0,981.0,ativo,True,True,10
b042e56a-ba04-4af3-8def-895c937d3aed,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 BLUE (SClean_Hidro),VS SURFA 1.67 BLUE (SClean_Hidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,0.0,12.0,0.0,-4.0,0.0,12.0,0.0,-4.0,0.0,0.0,387.0,387.0,1161.0,ativo,True,True,10
f50adc0f-4261-47e0-8315-10b43b9727ba,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 BLUE (AR_BlueHidro),VS SURFA 1.67 BLUE (AR_BlueHidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,0.0,12.0,0.0,-4.0,0.0,12.0,0.0,-4.0,0.0,0.0,467.0,467.0,1401.0,ativo,True,True,10
31263e8b-456b-4905-b0b5-1325de0fefb5,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 FOTO (Incolor),VS SURFA 1.67 FOTO (Incolor),visao_simples,HIGH_INDEX,1.67,economica,False,False,True,False,fotocromático,fotocromático,False,False,True,False,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,429.0,429.0,1287.0,ativo,True,True,10
f2b1a7e6-7693-487b-b56d-4788e7421220,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 FOTO (AR_SClean),VS SURFA 1.67 FOTO (AR_SClean),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,488.0,488.0,1464.0,ativo,True,True,10
b2b56268-2076-4edd-b9f5-dd8dec479e52,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 FOTO (SClean_Hidro),VS SURFA 1.67 FOTO (SClean_Hidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,548.0,548.0,1644.0,ativo,True,True,10
b5580191-27a7-4162-97a2-e3be85cef95b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.67 FOTO (AR_BlueHidro),VS SURFA 1.67 FOTO (AR_BlueHidro),visao_simples,HIGH_INDEX,1.67,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,628.0,628.0,1884.0,ativo,True,True,10
733d058d-b3bb-42b4-8995-f409237fcd83,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.74 (Incolor),VS SURFA 1.74 (Incolor),visao_simples,HIGH_INDEX,1.74,economica,False,False,True,False,nenhum,nenhum,False,False,True,False,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,632.0,632.0,1896.0,ativo,True,True,10
201e337f-5be3-4044-b9d5-3ce9f114835c,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.74 (AR_SClean),VS SURFA 1.74 (AR_SClean),visao_simples,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,691.0,691.0,2073.0,ativo,True,True,10
c04ea5b5-becd-4d8c-95be-36ab501a01c7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.74 (SClean_Hidro),VS SURFA 1.74 (SClean_Hidro),visao_simples,HIGH_INDEX,1.74,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,751.0,751.0,2253.0,ativo,True,True,10
d1c842e4-90a5-48bc-830a-1ea02a0fd4f8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,VS SURFA 1.74 (AR_BlueHidro),VS SURFA 1.74 (AR_BlueHidro),visao_simples,HIGH_INDEX,1.74,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,0.0,10.0,0.0,-4.0,0.0,10.0,0.0,-4.0,0.0,0.0,831.0,831.0,2493.0,ativo,True,True,10
b22f64ef-11d0-4473-aafd-94ba7df92d3b,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 INCOLOR (Incolor),STYLE PRIMER 180 1.56 INCOLOR (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,nenhum,nenhum,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,124.0,124.0,372.0,ativo,True,True,10
4b76383d-1e8f-45e9-a60b-ce612b25bac7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 INCOLOR (AR_SClean),STYLE PRIMER 180 1.56 INCOLOR (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,183.0,183.0,549.0,ativo,True,True,10
1e8c44f7-0fce-4e82-9203-b3bbe4c96118,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 INCOLOR (SClean_Hidro),STYLE PRIMER 180 1.56 INCOLOR (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,nenhum,nenhum,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,243.0,243.0,729.0,ativo,True,True,10
39f6af2a-82e3-48b7-8c37-1da3b30b04c7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 INCOLOR (AR_BlueHidro),STYLE PRIMER 180 1.56 INCOLOR (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,313.0,313.0,939.0,ativo,True,True,10
32ac2396-6661-468e-9ee6-79948dac3b0e,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 BLUE (Incolor),STYLE PRIMER 180 1.56 BLUE (Incolor),multifocal,CR39,1.56,economica,False,False,True,True,nenhum,nenhum,False,True,True,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,162.0,162.0,486.0,ativo,True,True,10
d1b5e91e-f32b-4bcf-9c38-63d6cbbbc4e6,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 BLUE (AR_SClean),STYLE PRIMER 180 1.56 BLUE (AR_SClean),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,221.0,221.0,663.0,ativo,True,True,10
2705460c-8a14-4564-8c66-98959dedbc28,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 BLUE (SClean_Hidro),STYLE PRIMER 180 1.56 BLUE (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,281.0,281.0,843.0,ativo,True,True,10
c50cd940-d217-4e2c-a13b-f163537cff88,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 BLUE (AR_BlueHidro),STYLE PRIMER 180 1.56 BLUE (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,351.0,351.0,1053.0,ativo,True,True,10
0b21df45-6114-4a36-8194-edf1e55b67db,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 FOTO (Incolor),STYLE PRIMER 180 1.56 FOTO (Incolor),multifocal,CR39,1.56,economica,False,False,False,False,fotocromático,fotocromático,False,False,False,False,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,195.0,195.0,585.0,ativo,True,True,10
1e8b5955-fa80-4ab4-90f8-26fda14c0404,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 FOTO (AR_SClean),STYLE PRIMER 180 1.56 FOTO (AR_SClean),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,254.0,254.0,762.0,ativo,True,True,10
4240b055-a6c6-4d67-bee6-b024be12ccb7,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 FOTO (SClean_Hidro),STYLE PRIMER 180 1.56 FOTO (SClean_Hidro),multifocal,CR39,1.56,economica,True,True,False,False,fotocromático,fotocromático,True,False,False,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,314.0,314.0,942.0,ativo,True,True,10
640a3d26-3f62-47a1-8c7c-bd4f7f211e83,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.56 FOTO (AR_BlueHidro),STYLE PRIMER 180 1.56 FOTO (AR_BlueHidro),multifocal,CR39,1.56,economica,True,True,True,True,fotocromático,fotocromático,True,True,True,True,False,-4.0,4.0,-4.0,0.0,-4.0,4.0,-4.0,0.0,1.0,3.5,384.0,384.0,1152.0,ativo,True,True,10
8774c686-cdff-451f-a8d1-d7d4abe29227,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI (Incolor),STYLE PRIMER 180 1.59 POLI (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,nenhum,nenhum,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,239.0,239.0,717.0,ativo,True,True,10
609c0be8-f76d-4fbc-b91a-151b397e2ad1,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI (AR_SClean),STYLE PRIMER 180 1.59 POLI (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,298.0,298.0,894.0,ativo,True,True,10
34ac4795-a0eb-4c17-8092-138f213f37a8,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI (SClean_Hidro),STYLE PRIMER 180 1.59 POLI (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,nenhum,nenhum,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,358.0,358.0,1074.0,ativo,True,True,10
ffd981ba-2264-4bfc-999e-0a8aaace2208,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI (AR_BlueHidro),STYLE PRIMER 180 1.59 POLI (AR_BlueHidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,True,nenhum,nenhum,True,True,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,428.0,428.0,1284.0,ativo,True,True,10
55461d9b-7cbb-4246-aa4a-ef98937be701,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI FOTO (Incolor),STYLE PRIMER 180 1.59 POLI FOTO (Incolor),multifocal,POLICARBONATO,1.59,economica,False,True,True,False,fotocromático,fotocromático,False,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,532.0,532.0,1596.0,ativo,True,True,10
4acf0039-09d0-4786-87dd-c8f79c467cf0,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI FOTO (AR_SClean),STYLE PRIMER 180 1.59 POLI FOTO (AR_SClean),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,591.0,591.0,1773.0,ativo,True,True,10
7df58d56-ca9e-4a77-b82b-44f143739896,d88018ac-ecae-4b38-b321-94babe5f85e3,731a86d5-2d61-42ca-9533-1af470184bad,STYLE PRIMER 180 1.59 POLI FOTO (SClean_Hidro),STYLE PRIMER 180 1.59 POLI FOTO (SClean_Hidro),multifocal,POLICARBONATO,1.59,economica,True,True,True,False,fotocromático,fotocromático,True,False,True,True,False,-5.0,5.0,-4.0,0.0,-5.0,5.0,-4.0,0.0,1.0,3.5,651.0,651.0,1953.0,ativo,True,True,10
